Connection ID: 47:87:91:4f:04:15:85:d5
RTT: 47.081 ms
Last Delay Timestamp: 2022-11-25 15:29:15
Loss Rate (Q bit calculated): 9.832317073170726%

RTT Measurements:
330: 47.001 ms :: 2022-11-25 15:28:12.812642
331: 51.715 ms :: 2022-11-25 15:28:12.864356
332: 37.162 ms :: 2022-11-25 15:28:12.901519
333: 51.184 ms :: 2022-11-25 15:28:12.952702
334: 35.766 ms :: 2022-11-25 15:28:12.988468
335: 48.684 ms :: 2022-11-25 15:28:13.037153
336: 47.057 ms :: 2022-11-25 15:28:13.084209
337: 60.858 ms :: 2022-11-25 15:28:13.145067
338: 65.924 ms :: 2022-11-25 15:28:13.210992
339: 39.278 ms :: 2022-11-25 15:28:13.250269
340: 56.255 ms :: 2022-11-25 15:28:14.388914
341: 54.276 ms :: 2022-11-25 15:28:15.483082
342: 53.656 ms :: 2022-11-25 15:28:16.578279
343: 65.809 ms :: 2022-11-25 15:28:16.644088
344: 51.546 ms :: 2022-11-25 15:28:16.695635
345: 96.303 ms :: 2022-11-25 15:28:16.791938
346: 58.265 ms :: 2022-11-25 15:28:17.932512
347: 34.739 ms :: 2022-11-25 15:28:17.967252
348: 36.672 ms :: 2022-11-25 15:28:18.003923
349: 65.695 ms :: 2022-11-25 15:28:18.069618
350: 54.758 ms :: 2022-11-25 15:28:18.124377
351: 60.882 ms :: 2022-11-25 15:28:18.185259
352: 65.272 ms :: 2022-11-25 15:28:18.250530
353: 42.095 ms :: 2022-11-25 15:28:18.292625
354: 43.973 ms :: 2022-11-25 15:28:18.336599
355: 58.767 ms :: 2022-11-25 15:28:18.395365
356: 62.826 ms :: 2022-11-25 15:28:18.458192
357: 57.953 ms :: 2022-11-25 15:28:19.623941
358: 68.223 ms :: 2022-11-25 15:28:19.692164
359: 45.346 ms :: 2022-11-25 15:28:19.737510
360: 56.827 ms :: 2022-11-25 15:28:19.794337
361: 70.478 ms :: 2022-11-25 15:28:19.864815
362: 86.391 ms :: 2022-11-25 15:28:19.951206
363: 61.418 ms :: 2022-11-25 15:28:20.012624
364: 57.246 ms :: 2022-11-25 15:28:20.069870
365: 44.054 ms :: 2022-11-25 15:28:20.113924
366: 50.374 ms :: 2022-11-25 15:28:23.295393
367: 54.255 ms :: 2022-11-25 15:28:23.349648
368: 57.888 ms :: 2022-11-25 15:28:23.407536
369: 65.207 ms :: 2022-11-25 15:28:23.472743
370: 61.611 ms :: 2022-11-25 15:28:23.534354
371: 54.960 ms :: 2022-11-25 15:28:23.589314
372: 47.722 ms :: 2022-11-25 15:28:23.637037
373: 44.560 ms :: 2022-11-25 15:28:23.681596
374: 67.810 ms :: 2022-11-25 15:28:23.749407
375: 39.770 ms :: 2022-11-25 15:28:23.789176
376: 66.367 ms :: 2022-11-25 15:28:23.855544
377: 57.277 ms :: 2022-11-25 15:28:23.912821
378: 57.104 ms :: 2022-11-25 15:28:23.969924
379: 59.477 ms :: 2022-11-25 15:28:25.111929
380: 48.096 ms :: 2022-11-25 15:28:25.160026
381: 61.662 ms :: 2022-11-25 15:28:25.221688
382: 47.347 ms :: 2022-11-25 15:28:25.269035
383: 41.714 ms :: 2022-11-25 15:28:25.310749
384: 69.706 ms :: 2022-11-25 15:28:25.380455
385: 48.846 ms :: 2022-11-25 15:28:25.429301
386: 50.820 ms :: 2022-11-25 15:28:25.480120
387: 71.675 ms :: 2022-11-25 15:28:25.551795
388: 63.073 ms :: 2022-11-25 15:28:25.614869
389: 40.363 ms :: 2022-11-25 15:28:25.655231
390: 50.197 ms :: 2022-11-25 15:28:25.705429
391: 69.261 ms :: 2022-11-25 15:28:25.774689
392: 57.467 ms :: 2022-11-25 15:28:26.902580
393: 50.421 ms :: 2022-11-25 15:28:26.953001
394: 59.332 ms :: 2022-11-25 15:28:27.012334
395: 49.409 ms :: 2022-11-25 15:28:27.061743
396: 62.054 ms :: 2022-11-25 15:28:27.123796
397: 50.615 ms :: 2022-11-25 15:28:27.174412
398: 49.026 ms :: 2022-11-25 15:28:27.223438
399: 46.286 ms :: 2022-11-25 15:28:27.269723
400: 46.086 ms :: 2022-11-25 15:28:27.315809
401: 47.090 ms :: 2022-11-25 15:28:28.437678
402: 77.180 ms :: 2022-11-25 15:28:28.514858
403: 74.352 ms :: 2022-11-25 15:28:28.589210
404: 62.960 ms :: 2022-11-25 15:28:28.652169
405: 44.768 ms :: 2022-11-25 15:28:28.696938
406: 35.582 ms :: 2022-11-25 15:28:28.732520
407: 72.215 ms :: 2022-11-25 15:28:28.804734
408: 44.615 ms :: 2022-11-25 15:28:28.849349
409: 44.119 ms :: 2022-11-25 15:28:28.893469
410: 67.797 ms :: 2022-11-25 15:28:28.961266
411: 54.412 ms :: 2022-11-25 15:28:29.015677
412: 50.753 ms :: 2022-11-25 15:28:32.341309
413: 52.090 ms :: 2022-11-25 15:28:32.393399
414: 46.769 ms :: 2022-11-25 15:28:32.440167
415: 72.219 ms :: 2022-11-25 15:28:32.512387
416: 73.591 ms :: 2022-11-25 15:28:33.677496
417: 36.416 ms :: 2022-11-25 15:28:33.713912
