Connection ID: aa:5c:60:f0:47:cb:fb:6b
RTT: 76.447 ms
Last Delay Timestamp: 2022-11-25 15:54:13
Loss Rate (Q bit calculated): 19.925820707070706%

RTT Measurements:
285: 65.878 ms :: 2022-11-25 15:51:03.165931
286: 79.216 ms :: 2022-11-25 15:51:03.245147
287: 72.039 ms :: 2022-11-25 15:51:04.419487
288: 74.614 ms :: 2022-11-25 15:51:04.494102
289: 71.797 ms :: 2022-11-25 15:51:06.731833
290: 60.799 ms :: 2022-11-25 15:51:06.792633
291: 70.970 ms :: 2022-11-25 15:51:06.863603
292: 83.989 ms :: 2022-11-25 15:51:06.947592
293: 76.619 ms :: 2022-11-25 15:51:07.024210
294: 85.831 ms :: 2022-11-25 15:51:07.110042
295: 70.612 ms :: 2022-11-25 15:51:07.180654
296: 83.843 ms :: 2022-11-25 15:51:07.264497
297: 47.655 ms :: 2022-11-25 15:51:07.312151
298: 78.677 ms :: 2022-11-25 15:51:07.390829
299: 73.034 ms :: 2022-11-25 15:51:07.463862
300: 89.229 ms :: 2022-11-25 15:51:08.669687
301: 91.945 ms :: 2022-11-25 15:51:09.879391
302: 52.232 ms :: 2022-11-25 15:51:09.931623
303: 75.963 ms :: 2022-11-25 15:51:13.321096
304: 52.455 ms :: 2022-11-25 15:51:16.799215
305: 82.555 ms :: 2022-11-25 15:51:16.982209
306: 68.819 ms :: 2022-11-25 15:51:17.051028
307: 79.499 ms :: 2022-11-25 15:51:17.130527
308: 74.347 ms :: 2022-11-25 15:51:17.305022
309: 82.431 ms :: 2022-11-25 15:51:17.387453
310: 70.423 ms :: 2022-11-25 15:51:18.538903
311: 76.975 ms :: 2022-11-25 15:51:18.615879
312: 83.801 ms :: 2022-11-25 15:51:18.699680
313: 86.777 ms :: 2022-11-25 15:51:18.786457
314: 82.684 ms :: 2022-11-25 15:51:18.869141
315: 36.575 ms :: 2022-11-25 15:51:22.173790
316: 85.587 ms :: 2022-11-25 15:51:22.259377
317: 55.561 ms :: 2022-11-25 15:51:22.314939
318: 83.658 ms :: 2022-11-25 15:51:22.398597
319: 66.614 ms :: 2022-11-25 15:51:23.546663
320: 70.438 ms :: 2022-11-25 15:51:23.617100
321: 93.249 ms :: 2022-11-25 15:51:23.710350
322: 67.458 ms :: 2022-11-25 15:51:25.883789
323: 48.212 ms :: 2022-11-25 15:51:26.105566
324: 81.475 ms :: 2022-11-25 15:51:26.187041
325: 75.522 ms :: 2022-11-25 15:51:26.262563
326: 81.026 ms :: 2022-11-25 15:51:26.343590
327: 96.343 ms :: 2022-11-25 15:51:26.439933
328: 66.958 ms :: 2022-11-25 15:51:26.506891
329: 95.701 ms :: 2022-11-25 15:51:26.602591
330: 67.353 ms :: 2022-11-25 15:51:26.669945
331: 76.549 ms :: 2022-11-25 15:51:27.815784
332: 79.710 ms :: 2022-11-25 15:51:27.895494
333: 64.959 ms :: 2022-11-25 15:51:27.960453
334: 78.183 ms :: 2022-11-25 15:51:28.038636
335: 72.094 ms :: 2022-11-25 15:51:28.110730
336: 88.292 ms :: 2022-11-25 15:51:28.199023
337: 82.554 ms :: 2022-11-25 15:51:29.382307
338: 86.845 ms :: 2022-11-25 15:51:29.469151
339: 83.603 ms :: 2022-11-25 15:51:29.552755
340: 67.960 ms :: 2022-11-25 15:51:29.620714
341: 80.033 ms :: 2022-11-25 15:51:32.892534
342: 58.863 ms :: 2022-11-25 15:51:32.951397
343: 70.756 ms :: 2022-11-25 15:51:33.022154
344: 77.473 ms :: 2022-11-25 15:51:33.099627
345: 83.594 ms :: 2022-11-25 15:51:39.819401
346: 68.270 ms :: 2022-11-25 15:51:43.191375
347: 73.927 ms :: 2022-11-25 15:51:43.265301
348: 52.504 ms :: 2022-11-25 15:51:43.317806
349: 75.496 ms :: 2022-11-25 15:51:43.393301
350: 87.391 ms :: 2022-11-25 15:51:45.664196
351: 75.494 ms :: 2022-11-25 15:51:45.739690
352: 69.057 ms :: 2022-11-25 15:51:45.808747
353: 72.227 ms :: 2022-11-25 15:51:47.016165
354: 73.243 ms :: 2022-11-25 15:51:47.232809
355: 78.331 ms :: 2022-11-25 15:51:47.311140
356: 69.766 ms :: 2022-11-25 15:51:47.380906
357: 78.518 ms :: 2022-11-25 15:51:47.459424
358: 74.506 ms :: 2022-11-25 15:51:47.533930
359: 67.265 ms :: 2022-11-25 15:51:47.601195
360: 69.100 ms :: 2022-11-25 15:51:47.670295
361: 72.765 ms :: 2022-11-25 15:51:47.743060
362: 62.407 ms :: 2022-11-25 15:51:47.805466
363: 80.220 ms :: 2022-11-25 15:51:48.911165
364: 76.100 ms :: 2022-11-25 15:51:48.987266
365: 72.294 ms :: 2022-11-25 15:51:49.059560
366: 71.470 ms :: 2022-11-25 15:51:49.131030
367: 53.710 ms :: 2022-11-25 15:51:49.184740
368: 78.029 ms :: 2022-11-25 15:51:49.262768
369: 87.326 ms :: 2022-11-25 15:51:49.350095
370: 65.584 ms :: 2022-11-25 15:51:49.415678
371: 88.900 ms :: 2022-11-25 15:51:49.504579
372: 71.025 ms :: 2022-11-25 15:51:49.575603
373: 64.433 ms :: 2022-11-25 15:51:55.336139
374: 85.542 ms :: 2022-11-25 15:51:55.421681
375: 63.310 ms :: 2022-11-25 15:51:55.484992
376: 60.855 ms :: 2022-11-25 15:51:55.545846
377: 64.867 ms :: 2022-11-25 15:52:00.041218
378: 70.131 ms :: 2022-11-25 15:52:00.111349
379: 68.615 ms :: 2022-11-25 15:52:00.179964
380: 63.145 ms :: 2022-11-25 15:52:03.458992
381: 60.871 ms :: 2022-11-25 15:52:03.519862
382: 70.313 ms :: 2022-11-25 15:52:03.590176
383: 60.192 ms :: 2022-11-25 15:52:04.790740
384: 64.584 ms :: 2022-11-25 15:52:04.855324
385: 46.207 ms :: 2022-11-25 15:52:04.901531
386: 77.607 ms :: 2022-11-25 15:52:04.979139
387: 71.393 ms :: 2022-11-25 15:52:05.050532
388: 87.350 ms :: 2022-11-25 15:52:05.137881
389: 67.026 ms :: 2022-11-25 15:52:05.310419
390: 62.755 ms :: 2022-11-25 15:52:07.681934
391: 64.795 ms :: 2022-11-25 15:52:07.746728
392: 86.079 ms :: 2022-11-25 15:52:10.149698
393: 59.840 ms :: 2022-11-25 15:52:11.320930
394: 69.608 ms :: 2022-11-25 15:52:11.390538
395: 68.975 ms :: 2022-11-25 15:52:11.459513
396: 71.559 ms :: 2022-11-25 15:52:11.531073
397: 65.460 ms :: 2022-11-25 15:52:11.701442
398: 78.031 ms :: 2022-11-25 15:52:11.779474
399: 64.505 ms :: 2022-11-25 15:52:11.843978
400: 81.077 ms :: 2022-11-25 15:52:14.100102
401: 79.151 ms :: 2022-11-25 15:52:15.310930
402: 86.352 ms :: 2022-11-25 15:52:15.397281
403: 98.903 ms :: 2022-11-25 15:52:15.496185
404: 74.527 ms :: 2022-11-25 15:52:17.826474
405: 74.023 ms :: 2022-11-25 15:52:17.900497
406: 62.996 ms :: 2022-11-25 15:52:17.963494
407: 77.013 ms :: 2022-11-25 15:52:18.040507
408: 38.122 ms :: 2022-11-25 15:52:18.078629
409: 72.313 ms :: 2022-11-25 15:52:18.150942
410: 69.902 ms :: 2022-11-25 15:52:18.220844
411: 66.740 ms :: 2022-11-25 15:52:18.287584
412: 87.623 ms :: 2022-11-25 15:52:18.375206
413: 88.331 ms :: 2022-11-25 15:52:21.858978
414: 67.098 ms :: 2022-11-25 15:52:24.226130
415: 69.539 ms :: 2022-11-25 15:52:24.295670
416: 79.410 ms :: 2022-11-25 15:52:24.375080
417: 65.003 ms :: 2022-11-25 15:52:24.440083
418: 71.051 ms :: 2022-11-25 15:52:24.511133
419: 76.945 ms :: 2022-11-25 15:52:25.691560
420: 93.804 ms :: 2022-11-25 15:52:25.785365
421: 86.526 ms :: 2022-11-25 15:52:25.871891
422: 55.047 ms :: 2022-11-25 15:52:29.435307
423: 73.163 ms :: 2022-11-25 15:52:29.508470
424: 60.242 ms :: 2022-11-25 15:52:31.835750
425: 73.092 ms :: 2022-11-25 15:52:31.908842
426: 71.755 ms :: 2022-11-25 15:52:31.980597
427: 76.370 ms :: 2022-11-25 15:52:32.056967
428: 66.082 ms :: 2022-11-25 15:52:32.123049
429: 79.651 ms :: 2022-11-25 15:52:32.202699
430: 86.742 ms :: 2022-11-25 15:52:34.433506
431: 67.888 ms :: 2022-11-25 15:52:34.501394
432: 57.870 ms :: 2022-11-25 15:52:34.559264
433: 67.546 ms :: 2022-11-25 15:52:34.626811
434: 56.835 ms :: 2022-11-25 15:52:34.683645
435: 56.777 ms :: 2022-11-25 15:52:34.740422
436: 81.689 ms :: 2022-11-25 15:52:38.159096
437: 92.329 ms :: 2022-11-25 15:52:40.429356
438: 69.455 ms :: 2022-11-25 15:52:40.498811
439: 75.232 ms :: 2022-11-25 15:52:40.574043
440: 77.940 ms :: 2022-11-25 15:52:40.651983
441: 86.342 ms :: 2022-11-25 15:52:40.738325
442: 80.065 ms :: 2022-11-25 15:52:40.818389
443: 79.254 ms :: 2022-11-25 15:52:42.103749
444: 62.617 ms :: 2022-11-25 15:52:42.166366
445: 56.138 ms :: 2022-11-25 15:52:42.222503
446: 72.372 ms :: 2022-11-25 15:52:42.294876
447: 82.164 ms :: 2022-11-25 15:52:42.377039
448: 66.064 ms :: 2022-11-25 15:52:43.575233
449: 81.014 ms :: 2022-11-25 15:52:43.656248
450: 78.241 ms :: 2022-11-25 15:52:43.734488
451: 68.175 ms :: 2022-11-25 15:52:44.963735
452: 88.693 ms :: 2022-11-25 15:52:45.052428
453: 74.284 ms :: 2022-11-25 15:52:45.126712
454: 59.917 ms :: 2022-11-25 15:52:45.186629
455: 76.256 ms :: 2022-11-25 15:52:45.262885
456: 72.324 ms :: 2022-11-25 15:52:45.335208
457: 64.801 ms :: 2022-11-25 15:52:45.400010
458: 55.431 ms :: 2022-11-25 15:52:45.455440
459: 95.618 ms :: 2022-11-25 15:52:45.551059
460: 79.915 ms :: 2022-11-25 15:52:45.744085
461: 75.866 ms :: 2022-11-25 15:52:45.819951
462: 75.751 ms :: 2022-11-25 15:52:45.895701
463: 60.040 ms :: 2022-11-25 15:52:45.955741
464: 84.378 ms :: 2022-11-25 15:52:46.040119
465: 58.204 ms :: 2022-11-25 15:52:46.098324
466: 54.138 ms :: 2022-11-25 15:52:46.152462
467: 80.131 ms :: 2022-11-25 15:52:46.232593
468: 73.572 ms :: 2022-11-25 15:52:46.306164
469: 77.393 ms :: 2022-11-25 15:52:46.383558
470: 98.309 ms :: 2022-11-25 15:52:47.018558
471: 67.534 ms :: 2022-11-25 15:52:52.362495
472: 68.346 ms :: 2022-11-25 15:52:52.430841
473: 81.517 ms :: 2022-11-25 15:52:52.512358
474: 79.094 ms :: 2022-11-25 15:52:52.591453
475: 77.604 ms :: 2022-11-25 15:52:52.669056
476: 85.746 ms :: 2022-11-25 15:52:52.754802
477: 75.233 ms :: 2022-11-25 15:52:52.830035
478: 83.875 ms :: 2022-11-25 15:52:52.913911
479: 93.493 ms :: 2022-11-25 15:52:54.120765
480: 64.159 ms :: 2022-11-25 15:52:54.184925
481: 85.790 ms :: 2022-11-25 15:52:54.270714
